instance,config,struct,seed,edge_weight,current,best_batch,best,best_plus_negative_edge_weight,epochs_since_restart,current_temp,runtime_ms,chunks,algorithm,n_per_int,m_frac,p,true_disagreement,accuracy
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6424.json, config_venus_chunks_100.json, intervals8.json,46,32216,7365,7365,7365,-11680,50,0.002633286074231,1481,100,venus,100.0,0.1,0.8,6424.0,0.28125
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6424.json, config_venus_chunks_10.json, intervals8.json,46,32216,6408,6406,6406,-12637,50,0.002633286074231,1486,10,venus,100.0,0.1,0.8,6424.0,0.98625
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_640.json, config_gaia_chunks_10.json, intervals8.json,47,3196,275,270,270,-1654,50,0.0,240,10,gaia,100.0,0.01,0.8,640.0,0.19375
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3207.json, config_venus_chunks_10.json, intervals8.json,46,32216,3204,3204,3204,-16888,50,0.0088900072360092,1472,10,venus,100.0,0.1,0.9,3207.0,0.99625
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_gaia_chunks_100.json, intervals8.json,46,32216,9776,9773,9773,-8304,50,0.0,1625,100,gaia,100.0,0.1,0.7,9613.0,0.14125
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3207.json, config_venus_chunks_10.json, intervals8.json,45,32216,4596,4593,4593,-15496,50,1.35128533531e-05,2382,10,venus,100.0,0.1,0.9,3207.0,0.25
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_640.json, config_gaia_chunks_100.json, intervals8.json,47,3196,270,270,270,-1659,50,0.0,325,100,gaia,100.0,0.01,0.8,640.0,0.19875
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_326.json, config_gaia_chunks_10.json, intervals8.json,47,3196,263,256,256,-1750,50,0.0,311,10,gaia,100.0,0.01,0.9,326.0,0.15125
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_966.json, config_venus_chunks_10.json, intervals8.json,47,3196,330,313,313,-1489,50,4.62233475e-08,423,10,venus,100.0,0.01,0.7,966.0,0.15625
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json,47,3196,15,8,8,-2098,50,6.84361904708e-05,332,10,venus,100.0,0.01,1.0,0.0,0.74
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json,47,3196,96,78,78,-2017,50,0.0,370,10,gaia,100.0,0.01,1.0,0.0,0.30125
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_640.json, config_venus_chunks_10.json, intervals8.json,47,3196,296,285,285,-1633,50,1.560506084e-07,455,10,venus,100.0,0.01,0.8,640.0,0.205
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_640.json, config_venus_chunks_100.json, intervals8.json,47,3196,275,272,272,-1654,50,6.93419554e-08,476,100,venus,100.0,0.01,0.8,640.0,0.15625
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_966.json, config_venus_chunks_100.json, intervals8.json,47,3196,306,302,302,-1513,50,2.08114e-11,545,100,venus,100.0,0.01,0.7,966.0,0.14125
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_326.json, config_venus_chunks_100.json, intervals8.json,47,3196,249,246,246,-1764,50,3.511841022e-07,490,100,venus,100.0,0.01,0.9,326.0,0.1375
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json,47,7989,3,0,0,-5209,50,0.0,181,100,gaia,100.0,0.025031289111389236,1.0,0.0,0.985
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_966.json, config_gaia_chunks_10.json, intervals8.json,47,3196,304,292,292,-1515,50,0.0,590,10,gaia,100.0,0.01,0.7,966.0,0.15125
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.9_disagreement_837.json, config_gaia_chunks_100.json, intervals8.json,47,7989,801,801,801,-4162,50,0.0,254,100,gaia,100.0,0.025031289111389236,0.9,837.0,0.9
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json,47,7989,4,0,0,-5208,50,0.0,203,10,gaia,100.0,0.025031289111389236,1.0,0.0,0.98
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json,47,3196,71,70,70,-2042,50,1.18560199e-06,492,100,venus,100.0,0.01,1.0,0.0,0.3275
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.9_disagreement_837.json, config_gaia_chunks_10.json, intervals8.json,47,7989,807,803,803,-4156,50,0.0,268,10,gaia,100.0,0.025031289111389236,0.9,837.0,0.89875
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3207.json, config_venus_chunks_100.json, intervals8.json,46,32216,4582,4582,4582,-15510,50,0.000346596832197,1844,100,venus,100.0,0.1,0.9,3207.0,0.015
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_326.json, config_gaia_chunks_100.json, intervals8.json,47,3196,256,252,252,-1757,50,0.0,614,100,gaia,100.0,0.01,0.9,326.0,0.15
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json,47,3196,2,2,2,-2111,50,0.0,584,100,gaia,100.0,0.01,1.0,0.0,0.74625
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_venus_chunks_10.json, intervals8.json,46,32216,9487,9478,9478,-8593,50,0.0001026645521614,2003,10,venus,100.0,0.1,0.7,9613.0,0.88625
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_gaia_chunks_10.json, intervals8.json,46,32216,9788,9771,9771,-8292,50,0.0,2046,10,gaia,100.0,0.1,0.7,9613.0,0.13125
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.9_disagreement_837.json, config_venus_chunks_100.json, intervals8.json,47,7989,801,801,801,-4162,50,0.0017553484970824,479,100,venus,100.0,0.025031289111389236,0.9,837.0,0.8925
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.7_disagreement_2469.json, config_gaia_chunks_10.json, intervals8.json,47,7989,1823,1811,1811,-2616,50,0.0,584,10,gaia,100.0,0.025031289111389236,0.7,2469.0,0.15375
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.7_disagreement_2469.json, config_gaia_chunks_100.json, intervals8.json,47,7989,1837,1834,1834,-2602,50,0.0,616,100,gaia,100.0,0.025031289111389236,0.7,2469.0,0.17
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_326.json, config_venus_chunks_10.json, intervals8.json,47,3196,219,206,206,-1794,50,6.1645e-12,787,10,venus,100.0,0.01,0.9,326.0,0.13875
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_venus_chunks_100.json, intervals8.json,46,32216,9475,9474,9474,-8605,50,3.04100017409e-05,2205,100,venus,100.0,0.1,0.7,9613.0,0.8875
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_15985.json, config_gaia_chunks_10.json, intervals8.json,45,31945,11753,11732,11732,-4133,50,0.0,4189,10,gaia,100.0,0.1,0.5,15985.0,0.1225
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6424.json, config_gaia_chunks_10.json, intervals8.json,46,32216,7386,7377,7377,-11659,50,0.0,2225,10,gaia,100.0,0.1,0.8,6424.0,0.24625
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json,47,7989,3,0,0,-5209,50,0.002633286074231,527,10,venus,100.0,0.025031289111389236,1.0,0.0,0.98
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_15985.json, config_venus_chunks_10.json, intervals8.json,45,31945,11678,11674,11674,-4208,50,9.2476e-12,4284,10,venus,100.0,0.1,0.5,15985.0,0.1375
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.5_disagreement_4038.json, config_gaia_chunks_10.json, intervals8.json,47,7989,1925,1912,1912,-2047,50,0.0,952,10,gaia,100.0,0.025031289111389236,0.5,4038.0,0.1475
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.5_disagreement_4038.json, config_venus_chunks_10.json, intervals8.json,47,7989,1918,1912,1912,-2054,50,1.560506084e-07,942,10,venus,100.0,0.025031289111389236,0.5,4038.0,0.13375
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.8_disagreement_1659.json, config_venus_chunks_10.json, intervals8.json,47,7989,1496,1480,1480,-3175,50,6.0045115189e-06,803,10,venus,100.0,0.025031289111389236,0.8,1659.0,0.56875
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_15985.json, config_gaia_chunks_100.json, intervals8.json,46,31945,11780,11779,11779,-4106,50,0.0,2593,100,gaia,100.0,0.1,0.5,15985.0,0.1125
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.9_disagreement_837.json, config_venus_chunks_10.json, intervals8.json,47,7989,1047,1038,1038,-3916,50,6.0045115189e-06,809,10,venus,100.0,0.025031289111389236,0.9,837.0,0.36
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12785.json, config_venus_chunks_100.json, intervals8.json,46,32216,11594,11592,11592,-5460,50,1.18560199e-06,2561,100,venus,100.0,0.1,0.6,12785.0,0.115
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.5_disagreement_4038.json, config_gaia_chunks_100.json, intervals8.json,47,7989,1966,1960,1960,-2006,50,0.0,1056,100,gaia,100.0,0.025031289111389236,0.5,4038.0,0.1275
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1572.json, config_gaia_chunks_10.json, intervals8.json,48,3196,364,356,356,-1265,50,0.0,464,10,gaia,100.0,0.01,0.5,1572.0,0.13625
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1572.json, config_venus_chunks_10.json, intervals8.json,48,3196,370,354,354,-1259,50,1.7785808431e-06,476,10,venus,100.0,0.01,0.5,1572.0,0.135
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json,47,7989,389,387,387,-4823,50,6.0045115189e-06,876,100,venus,100.0,0.025031289111389236,1.0,0.0,0.36125
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.5_disagreement_4038.json, config_venus_chunks_100.json, intervals8.json,47,7989,1978,1976,1976,-1994,50,6.0839822e-09,1132,100,venus,100.0,0.025031289111389236,0.5,4038.0,0.1225
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1572.json, config_gaia_chunks_100.json, intervals8.json,48,3196,348,346,346,-1281,50,0.0,575,100,gaia,100.0,0.01,0.5,1572.0,0.1225
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3207.json, config_gaia_chunks_100.json, intervals8.json,47,32216,3943,3943,3943,-16149,50,0.0,699,100,gaia,100.0,0.1,0.9,3207.0,0.1325
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.6_disagreement_3239.json, config_gaia_chunks_10.json, intervals8.json,47,7989,1886,1876,1876,-2321,50,0.0,1146,10,gaia,100.0,0.025031289111389236,0.6,3239.0,0.12875
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3207.json, config_gaia_chunks_10.json, intervals8.json,47,32216,3944,3943,3943,-16148,50,0.0,711,10,gaia,100.0,0.1,0.9,3207.0,0.1325
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.6_disagreement_3239.json, config_venus_chunks_10.json, intervals8.json,47,7989,1890,1877,1877,-2317,50,5.338015e-10,1163,10,venus,100.0,0.025031289111389236,0.6,3239.0,0.1375
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json,47,32216,1980,1980,1980,-19175,50,0.0,718,100,gaia,100.0,0.1,1.0,0.0,0.255
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.6_disagreement_3239.json, config_venus_chunks_100.json, intervals8.json,47,7989,1867,1867,1867,-2340,50,1.38729e-11,1213,100,venus,100.0,0.025031289111389236,0.6,3239.0,0.14375
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12785.json, config_gaia_chunks_100.json, intervals8.json,46,32216,11680,11679,11679,-5374,50,0.0,3010,100,gaia,100.0,0.1,0.6,12785.0,0.1525
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6424.json, config_gaia_chunks_10.json, intervals8.json,47,32216,7937,7933,7933,-11108,50,0.0,1023,10,gaia,100.0,0.1,0.8,6424.0,0.16
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12785.json, config_gaia_chunks_10.json, intervals8.json,46,32216,11557,11541,11541,-5497,50,0.0,3013,10,gaia,100.0,0.1,0.6,12785.0,0.16125
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.8_disagreement_1659.json, config_venus_chunks_100.json, intervals8.json,47,7989,1543,1541,1541,-3128,50,7.02597e-11,1326,100,venus,100.0,0.025031289111389236,0.8,1659.0,0.32625
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6424.json, config_gaia_chunks_100.json, intervals8.json,47,32216,7942,7942,7942,-11103,50,0.0,1086,100,gaia,100.0,0.1,0.8,6424.0,0.1325
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1572.json, config_venus_chunks_100.json, intervals8.json,48,3196,333,329,329,-1296,50,2.7e-15,914,100,venus,100.0,0.01,0.5,1572.0,0.1225
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.7_disagreement_2469.json, config_venus_chunks_10.json, intervals8.json,47,7989,1790,1777,1777,-2649,50,3.16e-14,1428,10,venus,100.0,0.025031289111389236,0.7,2469.0,0.1525
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.7_disagreement_2469.json, config_venus_chunks_100.json, intervals8.json,47,7989,1819,1816,1816,-2620,50,3.605e-13,1457,100,venus,100.0,0.025031289111389236,0.7,2469.0,0.175
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_15985.json, config_venus_chunks_10.json, intervals8.json,46,31945,11707,11682,11682,-4179,50,4.62233475e-08,3154,10,venus,100.0,0.1,0.5,15985.0,0.145
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12785.json, config_venus_chunks_10.json, intervals8.json,46,32216,11521,11510,11510,-5533,50,6.0839822e-09,3110,10,venus,100.0,0.1,0.6,12785.0,0.20375
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.8_disagreement_1659.json, config_gaia_chunks_10.json, intervals8.json,47,7989,1502,1488,1488,-3169,50,0.0,1467,10,gaia,100.0,0.025031289111389236,0.8,1659.0,0.4775
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_gaia_chunks_100.json, intervals8.json,47,32216,9720,9719,9719,-8360,50,0.0,1345,100,gaia,100.0,0.1,0.7,9613.0,0.195
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3207.json, config_venus_chunks_10.json, intervals8.json,47,32216,3204,3204,3204,-16888,50,0.0133363444884627,1229,10,venus,100.0,0.1,0.9,3207.0,0.99625
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json,47,32216,0,0,0,-21155,50,0.0200065173844325,1209,10,venus,100.0,0.1,1.0,0.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3207.json, config_venus_chunks_100.json, intervals8.json,47,32216,3204,3204,3204,-16888,50,0.0133363444884627,1365,100,venus,100.0,0.1,0.9,3207.0,0.9975
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.6_disagreement_3239.json, config_gaia_chunks_100.json, intervals8.json,47,7989,1890,1889,1889,-2317,50,0.0,1846,100,gaia,100.0,0.025031289111389236,0.6,3239.0,0.16375
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_15985.json, config_venus_chunks_100.json, intervals8.json,46,31945,11736,11735,11735,-4150,50,1.2012936e-09,3480,100,venus,100.0,0.1,0.5,15985.0,0.1225
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_gaia_chunks_10.json, intervals8.json,47,32216,9723,9720,9720,-8357,50,0.0,1544,10,gaia,100.0,0.1,0.7,9613.0,0.22625
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6424.json, config_venus_chunks_10.json, intervals8.json,47,32216,6935,6929,6929,-12110,50,0.002633286074231,1492,10,venus,100.0,0.1,0.8,6424.0,0.125
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_966.json, config_gaia_chunks_10.json, intervals8.json,48,3196,327,317,317,-1492,50,0.0,300,10,gaia,100.0,0.01,0.7,966.0,0.15625
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.6_disagreement_1276.json, config_gaia_chunks_100.json, intervals8.json,48,3196,322,318,318,-1409,50,0.0,366,100,gaia,100.0,0.01,0.6,1276.0,0.135
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_640.json, config_gaia_chunks_100.json, intervals8.json,48,3196,301,298,298,-1628,50,0.0,315,100,gaia,100.0,0.01,0.8,640.0,0.16625
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_640.json, config_gaia_chunks_10.json, intervals8.json,48,3196,283,273,273,-1646,50,0.0,343,10,gaia,100.0,0.01,0.8,640.0,0.165
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json,47,32216,1929,1925,1925,-19226,50,0.0,1543,10,gaia,100.0,0.1,1.0,0.0,0.26875
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json,48,3196,95,91,91,-2018,50,0.0,281,10,gaia,100.0,0.01,1.0,0.0,0.10125
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_15985.json, config_gaia_chunks_10.json, intervals8.json,46,31945,11725,11705,11705,-4161,50,0.0,3712,10,gaia,100.0,0.1,0.5,15985.0,0.12
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_966.json, config_gaia_chunks_100.json, intervals8.json,48,3196,327,322,322,-1492,50,0.0,460,100,gaia,100.0,0.01,0.7,966.0,0.13625
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_326.json, config_gaia_chunks_100.json, intervals8.json,48,3196,268,267,267,-1745,50,0.0,370,100,gaia,100.0,0.01,0.9,326.0,0.1625
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.8_disagreement_1659.json, config_gaia_chunks_100.json, intervals8.json,47,7989,1583,1580,1580,-3088,50,0.0,2024,100,gaia,100.0,0.025031289111389236,0.8,1659.0,0.27
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json,48,3196,89,87,87,-2024,50,0.0,359,100,gaia,100.0,0.01,1.0,0.0,0.1225
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12785.json, config_gaia_chunks_100.json, intervals8.json,47,32216,11662,11657,11657,-5392,50,0.0,1844,100,gaia,100.0,0.1,0.6,12785.0,0.13375
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.6_disagreement_1276.json, config_venus_chunks_10.json, intervals8.json,48,3196,337,317,317,-1394,50,7.02597e-11,540,10,venus,100.0,0.01,0.6,1276.0,0.12875
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6424.json, config_venus_chunks_100.json, intervals8.json,47,32216,7339,7338,7338,-11706,50,0.0005199472430198,1754,100,venus,100.0,0.1,0.8,6424.0,0.27625
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_966.json, config_venus_chunks_10.json, intervals8.json,48,3196,322,310,310,-1497,50,2.7034513e-09,510,10,venus,100.0,0.01,0.7,966.0,0.11625
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json,47,32216,1952,1952,1952,-19203,50,0.0059260788235237,1669,100,venus,100.0,0.1,1.0,0.0,0.26625
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_640.json, config_venus_chunks_10.json, intervals8.json,48,3196,292,277,277,-1637,50,7.903222865e-07,483,10,venus,100.0,0.01,0.8,640.0,0.14375
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_326.json, config_venus_chunks_10.json, intervals8.json,48,3196,237,220,220,-1776,50,6.93419554e-08,463,10,venus,100.0,0.01,0.9,326.0,0.18375
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.9_disagreement_837.json, config_gaia_chunks_100.json, intervals8.json,48,7989,802,801,801,-4161,50,0.0,222,100,gaia,100.0,0.025031289111389236,0.9,837.0,0.90875
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json,48,7989,263,263,263,-4949,50,0.0,194,100,gaia,100.0,0.025031289111389236,1.0,0.0,0.1275
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json,48,3196,70,68,68,-2043,50,1.18560199e-06,473,100,venus,100.0,0.01,1.0,0.0,0.29625
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json,48,3196,83,79,79,-2030,50,5.268288362e-07,494,10,venus,100.0,0.01,1.0,0.0,0.28875
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_326.json, config_venus_chunks_100.json, intervals8.json,48,3196,249,246,246,-1764,50,3.08124834e-08,564,100,venus,100.0,0.01,0.9,326.0,0.1475
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_966.json, config_venus_chunks_100.json, intervals8.json,48,3196,305,304,304,-1514,50,2.08114e-11,665,100,venus,100.0,0.01,0.7,966.0,0.1525
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json,48,7989,263,263,263,-4949,50,0.0,230,10,gaia,100.0,0.025031289111389236,1.0,0.0,0.125
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_326.json, config_gaia_chunks_10.json, intervals8.json,48,3196,246,234,234,-1767,50,0.0,588,10,gaia,100.0,0.01,0.9,326.0,0.20875
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.6_disagreement_3239.json, config_gaia_chunks_10.json, intervals8.json,48,7989,1886,1880,1880,-2321,50,0.0,438,10,gaia,100.0,0.025031289111389236,0.6,3239.0,0.1525
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.9_disagreement_837.json, config_gaia_chunks_10.json, intervals8.json,48,7989,809,803,803,-4154,50,0.0,299,10,gaia,100.0,0.025031289111389236,0.9,837.0,0.8875
