instance,config,struct,seed,edge_weight,current,best_batch,best,best_plus_negative_edge_weight,epochs_since_restart,current_temp,runtime_ms,chunks,algorithm,n_per_int,m_frac,p,true_disagreement,accuracy
synthetic_graph_n-per-int_100_m-frac_0.2_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json,43,64087,0,0,0,-41986,50,0.0450236683984162,2339,100,venus,100.0,0.2,1.0,0.0,1.0
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_gaia_chunks_10.json, intervals8.json,42,319600,56115,56115,56115,-143668,50,0.0,7982,10,gaia,100.0,1.0,0.9,32093.0,0.18625
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.5_disagreement_127702.json, config_venus_chunks_100.json, intervals8.json,42,255813,116151,116148,116148,-11832,50,0.0007799988644162,15000,100,venus,100.0,0.8,0.5,127702.0,0.14125
synthetic_graph_n-per-int_100_m-frac_0.2_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json,43,64087,0,0,0,-41986,50,0.0450236683984162,2694,10,venus,100.0,0.2,1.0,0.0,1.0
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.8_disagreement_64234.json, config_gaia_chunks_100.json, intervals8.json,42,319600,82218,82218,82218,-107586,50,0.0,8355,100,gaia,100.0,1.0,0.8,64234.0,0.18875
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_gaia_chunks_100.json, intervals8.json,42,319600,56115,56115,56115,-143668,50,0.0,8478,100,gaia,100.0,1.0,0.9,32093.0,0.1875
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.9_disagreement_6499.json, config_venus_chunks_100.json, intervals8.json,43,64087,9406,9406,9406,-30587,50,0.0133363444884627,3023,100,venus,100.0,0.2,0.9,6499.0,0.565
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.8_disagreement_64234.json, config_gaia_chunks_10.json, intervals8.json,42,319600,82218,82218,82218,-107586,50,0.0,8571,10,gaia,100.0,1.0,0.8,64234.0,0.185
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.9_disagreement_6499.json, config_gaia_chunks_10.json, intervals8.json,43,64087,9386,9380,9380,-30607,50,0.0,3247,10,gaia,100.0,0.2,0.9,6499.0,0.43875
synthetic_graph_n-per-int_100_m-frac_1.0_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json,42,319600,0,0,0,-210000,50,0.2280235169932804,9018,100,venus,100.0,1.0,1.0,0.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.5_disagreement_32046.json, config_gaia_chunks_10.json, intervals8.json,43,64225,26028,26018,26018,-6265,50,0.0,8103,10,gaia,100.0,0.2,0.5,32046.0,0.12875
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.6_disagreement_25624.json, config_gaia_chunks_100.json, intervals8.json,43,64225,25126,25126,25126,-9197,50,0.0,7229,100,gaia,100.0,0.2,0.6,25624.0,0.17125
synthetic_graph_n-per-int_100_m-frac_1.0_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json,42,319600,20000,20000,20000,-190000,50,0.2280235169932804,8696,10,venus,100.0,1.0,1.0,0.0,0.2675
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.7_disagreement_38404.json, config_gaia_chunks_10.json, intervals8.json,43,128270,41255,41237,41237,-30803,50,0.0,3118,10,gaia,100.0,0.4,0.7,38404.0,0.24375
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.6_disagreement_128274.json, config_gaia_chunks_100.json, intervals8.json,42,319600,133342,133341,133341,-36546,50,0.0,13191,100,gaia,100.0,1.0,0.6,128274.0,0.12875
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.5_disagreement_127702.json, config_gaia_chunks_100.json, intervals8.json,41,255813,116146,116143,116143,-11837,50,0.0,35486,100,gaia,100.0,0.8,0.5,127702.0,0.135
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.8_disagreement_64234.json, config_venus_chunks_100.json, intervals8.json,42,319600,64234,64234,64234,-125570,50,0.1520004764277207,10283,100,venus,100.0,1.0,0.8,64234.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.6_disagreement_25624.json, config_venus_chunks_10.json, intervals8.json,43,64225,24721,24698,24698,-9602,50,2.05396014e-08,7256,10,venus,100.0,0.2,0.6,25624.0,0.46375
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.8_disagreement_64234.json, config_venus_chunks_10.json, intervals8.json,42,319600,64234,64234,64234,-125570,50,0.1520004764277207,10517,10,venus,100.0,1.0,0.8,64234.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.5_disagreement_63946.json, config_gaia_chunks_100.json, intervals8.json,43,127886,55726,55722,55722,-8313,50,0.0,4881,100,gaia,100.0,0.4,0.5,63946.0,0.14
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.9_disagreement_12851.json, config_gaia_chunks_10.json, intervals8.json,43,127978,12851,12851,12851,-67249,50,0.0,2694,10,gaia,100.0,0.4,0.9,12851.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.9_disagreement_12851.json, config_gaia_chunks_100.json, intervals8.json,43,127978,12851,12851,12851,-67249,50,0.0,2725,100,gaia,100.0,0.4,0.9,12851.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.8_disagreement_25751.json, config_gaia_chunks_10.json, intervals8.json,43,127978,25751,25751,25751,-50473,50,0.0,2799,10,gaia,100.0,0.4,0.8,25751.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.8_disagreement_25751.json, config_gaia_chunks_100.json, intervals8.json,43,127978,25751,25751,25751,-50473,50,0.0,2825,100,gaia,100.0,0.4,0.8,25751.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.4_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json,43,127569,0,0,0,-83808,50,0.0,2794,100,gaia,100.0,0.4,1.0,0.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.9_disagreement_6499.json, config_venus_chunks_10.json, intervals8.json,43,64087,9360,9357,9357,-30633,50,0.0001026645521614,5315,10,venus,100.0,0.2,0.9,6499.0,0.44375
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_venus_chunks_10.json, intervals8.json,42,319600,48161,48161,48161,-151622,50,0.2280235169932804,10907,10,venus,100.0,1.0,0.9,32093.0,0.23125
synthetic_graph_n-per-int_100_m-frac_0.4_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json,43,127569,0,0,0,-83808,50,0.0,2982,10,gaia,100.0,0.4,1.0,0.0,1.0
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.7_disagreement_95991.json, config_venus_chunks_10.json, intervals8.json,42,319600,95991,95991,95991,-83776,50,0.1013235175867186,11205,10,venus,100.0,1.0,0.7,95991.0,1.0
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.6_disagreement_128274.json, config_venus_chunks_10.json, intervals8.json,42,319600,128247,128245,128245,-41641,50,0.0133363444884627,13312,10,venus,100.0,1.0,0.6,128274.0,0.98375
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.6_disagreement_25624.json, config_venus_chunks_100.json, intervals8.json,43,64225,25219,25219,25219,-9104,50,1.2012936e-09,8096,100,venus,100.0,0.2,0.6,25624.0,0.16
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.7_disagreement_38404.json, config_gaia_chunks_100.json, intervals8.json,43,128270,41231,41230,41230,-30827,50,0.0,4571,100,gaia,100.0,0.4,0.7,38404.0,0.2475
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.6_disagreement_128274.json, config_venus_chunks_100.json, intervals8.json,42,319600,128245,128245,128245,-41643,50,0.0133363444884627,13867,100,venus,100.0,1.0,0.6,128274.0,0.985
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.5_disagreement_32046.json, config_gaia_chunks_100.json, intervals8.json,43,64225,26180,26173,26173,-6113,50,0.0,10725,100,gaia,100.0,0.2,0.5,32046.0,0.13125
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.7_disagreement_95991.json, config_venus_chunks_100.json, intervals8.json,42,319600,104091,104091,104091,-75676,50,0.0675422568233066,12931,100,venus,100.0,1.0,0.7,95991.0,0.2525
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_venus_chunks_100.json, intervals8.json,42,319600,48161,48161,48161,-151622,50,0.2280235169932804,11840,100,venus,100.0,1.0,0.9,32093.0,0.255
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.9_disagreement_12851.json, config_venus_chunks_100.json, intervals8.json,43,127978,12851,12851,12851,-67249,50,0.1013235175867186,4149,100,venus,100.0,0.4,0.9,12851.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.8_disagreement_25751.json, config_venus_chunks_100.json, intervals8.json,43,127978,25751,25751,25751,-50473,50,0.0675422568233066,4353,100,venus,100.0,0.4,0.8,25751.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.4_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json,43,127569,0,0,0,-83808,50,0.1013235175867186,4436,10,venus,100.0,0.4,1.0,0.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.4_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json,43,127569,0,0,0,-83808,50,0.1013235175867186,4603,100,venus,100.0,0.4,1.0,0.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.8_disagreement_25751.json, config_venus_chunks_10.json, intervals8.json,43,127978,25751,25751,25751,-50473,50,0.0450236683984162,5116,10,venus,100.0,0.4,0.8,25751.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.7_disagreement_57716.json, config_gaia_chunks_100.json, intervals8.json,43,192162,57716,57716,57716,-50336,50,0.0,3931,100,gaia,100.0,0.6,0.7,57716.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.7_disagreement_38404.json, config_venus_chunks_100.json, intervals8.json,43,128270,38404,38403,38403,-33654,50,0.0200065173844325,5529,100,venus,100.0,0.4,0.7,38404.0,0.9975
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.7_disagreement_57716.json, config_gaia_chunks_10.json, intervals8.json,43,192162,57716,57716,57716,-50336,50,0.0,4080,10,gaia,100.0,0.6,0.7,57716.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.8_disagreement_38241.json, config_gaia_chunks_100.json, intervals8.json,43,191789,45330,45330,45330,-68464,50,0.0,4111,100,gaia,100.0,0.6,0.8,38241.0,0.5
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.9_disagreement_12851.json, config_venus_chunks_10.json, intervals8.json,43,127978,19206,19206,19206,-60894,50,0.0675422568233066,5597,10,venus,100.0,0.4,0.9,12851.0,0.2475
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_gaia_chunks_100.json, intervals8.json,43,191685,76918,76917,76917,-24992,50,0.0,4509,100,gaia,100.0,0.6,0.6,77086.0,0.935
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.7_disagreement_38404.json, config_venus_chunks_10.json, intervals8.json,43,128270,38403,38403,38403,-33655,50,0.0133363444884627,5918,10,venus,100.0,0.4,0.7,38404.0,0.9975
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_gaia_chunks_10.json, intervals8.json,43,191685,76929,76921,76921,-24981,50,0.0,4690,10,gaia,100.0,0.6,0.6,77086.0,0.9325
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.6_disagreement_51256.json, config_venus_chunks_100.json, intervals8.json,43,127886,50846,50844,50844,-17275,50,0.0011701153081551,7465,100,venus,100.0,0.4,0.6,51256.0,0.825
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.5_disagreement_63946.json, config_venus_chunks_100.json, intervals8.json,43,127886,55488,55488,55488,-8551,50,0.0007799988644162,7566,100,venus,100.0,0.4,0.5,63946.0,0.12625
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.8_disagreement_38241.json, config_gaia_chunks_10.json, intervals8.json,43,191789,45330,45330,45330,-68464,50,0.0,3921,10,gaia,100.0,0.6,0.8,38241.0,0.5
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.9_disagreement_19088.json, config_gaia_chunks_100.json, intervals8.json,43,191870,28382,28379,28379,-91878,50,0.0,4370,100,gaia,100.0,0.6,0.9,19088.0,0.46625
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.6_disagreement_51256.json, config_gaia_chunks_10.json, intervals8.json,43,127886,51308,51287,51287,-16813,50,0.0,8873,10,gaia,100.0,0.4,0.6,51256.0,0.30375
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.6_disagreement_51256.json, config_gaia_chunks_100.json, intervals8.json,43,127886,51327,51325,51325,-16794,50,0.0,8996,100,gaia,100.0,0.4,0.6,51256.0,0.37125
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.5_disagreement_63946.json, config_gaia_chunks_10.json, intervals8.json,43,127886,55450,55408,55408,-8589,50,0.0,9212,10,gaia,100.0,0.4,0.5,63946.0,0.11625
synthetic_graph_n-per-int_100_m-frac_0.6_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json,43,191666,0,0,0,-126004,50,0.0,4318,100,gaia,100.0,0.6,1.0,0.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.6_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json,43,191666,0,0,0,-126004,50,0.0,4440,10,gaia,100.0,0.6,1.0,0.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.7_disagreement_57716.json, config_venus_chunks_100.json, intervals8.json,43,192162,57716,57716,57716,-50336,50,0.0675422568233066,6951,100,venus,100.0,0.6,0.7,57716.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.6_disagreement_102163.json, config_gaia_chunks_100.json, intervals8.json,43,255616,102109,102109,102109,-33420,50,0.0,4934,100,gaia,100.0,0.8,0.6,102163.0,0.97625
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.9_disagreement_19088.json, config_venus_chunks_100.json, intervals8.json,43,191870,23861,23861,23861,-96399,50,0.1520004764277207,6275,100,venus,100.0,0.6,0.9,19088.0,0.125
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.7_disagreement_57716.json, config_venus_chunks_10.json, intervals8.json,43,192162,57716,57716,57716,-50336,50,0.0450236683984162,7457,10,venus,100.0,0.6,0.7,57716.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.6_disagreement_102163.json, config_gaia_chunks_10.json, intervals8.json,43,255616,102110,102109,102109,-33419,50,0.0,5075,10,gaia,100.0,0.8,0.6,102163.0,0.9775
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.7_disagreement_76786.json, config_gaia_chunks_100.json, intervals8.json,43,255767,82590,82590,82590,-61434,50,0.0,5599,100,gaia,100.0,0.8,0.7,76786.0,0.49875
synthetic_graph_n-per-int_100_m-frac_0.6_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json,43,191666,0,0,0,-126004,50,0.2280235169932804,5981,100,venus,100.0,0.6,1.0,0.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.6_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json,43,191666,0,0,0,-126004,50,0.1520004764277207,6042,10,venus,100.0,0.6,1.0,0.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.8_disagreement_38241.json, config_venus_chunks_100.json, intervals8.json,43,191789,38241,38241,38241,-75553,50,0.0675422568233066,7299,100,venus,100.0,0.6,0.8,38241.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.5_disagreement_96158.json, config_gaia_chunks_10.json, intervals8.json,42,191961,85561,85542,85542,-10450,50,0.0,29231,10,gaia,100.0,0.6,0.5,96158.0,0.13375
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.7_disagreement_76786.json, config_gaia_chunks_10.json, intervals8.json,43,255767,82605,82590,82590,-61419,50,0.0,6383,10,gaia,100.0,0.8,0.7,76786.0,0.49875
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.9_disagreement_19088.json, config_gaia_chunks_10.json, intervals8.json,43,191870,23912,23912,23912,-96348,50,0.0,7902,10,gaia,100.0,0.6,0.9,19088.0,0.125
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.8_disagreement_51132.json, config_gaia_chunks_10.json, intervals8.json,43,256034,55958,55958,55958,-96391,50,0.0,5525,10,gaia,100.0,0.8,0.8,51132.0,0.125
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.8_disagreement_51132.json, config_gaia_chunks_100.json, intervals8.json,43,256034,55958,55958,55958,-96391,50,0.0,5710,100,gaia,100.0,0.8,0.8,51132.0,0.125
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.5_disagreement_63946.json, config_venus_chunks_10.json, intervals8.json,43,127886,55314,55273,55273,-8725,50,2.340993225e-07,12131,10,venus,100.0,0.4,0.5,63946.0,0.14
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.9_disagreement_19088.json, config_venus_chunks_10.json, intervals8.json,43,191870,28563,28563,28563,-91697,50,0.1520004764277207,7430,10,venus,100.0,0.6,0.9,19088.0,0.265
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.6_disagreement_128274.json, config_gaia_chunks_10.json, intervals8.json,42,319600,133274,133267,133267,-36614,50,0.0,22481,10,gaia,100.0,1.0,0.6,128274.0,0.12625
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.8_disagreement_38241.json, config_venus_chunks_10.json, intervals8.json,43,191789,45695,45695,45695,-68099,50,0.0450236683984162,8974,10,venus,100.0,0.6,0.8,38241.0,0.2475
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.9_disagreement_25418.json, config_gaia_chunks_10.json, intervals8.json,43,255532,38443,38443,38443,-121351,50,0.0,6611,10,gaia,100.0,0.8,0.9,25418.0,0.25125
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.9_disagreement_25418.json, config_gaia_chunks_100.json, intervals8.json,43,255532,38443,38443,38443,-121351,50,0.0,6771,100,gaia,100.0,0.8,0.9,25418.0,0.2575
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.5_disagreement_96158.json, config_gaia_chunks_10.json, intervals8.json,43,191961,85620,85584,85584,-10391,50,0.0,11875,10,gaia,100.0,0.6,0.5,96158.0,0.13125
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json,43,256009,23908,23908,23908,-144335,50,0.0,6818,10,gaia,100.0,0.8,1.0,0.0,0.17375
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.6_disagreement_51256.json, config_venus_chunks_10.json, intervals8.json,43,127886,50859,50832,50832,-17262,50,6.0839822e-09,14283,10,venus,100.0,0.4,0.6,51256.0,0.80875
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.9_disagreement_25418.json, config_venus_chunks_10.json, intervals8.json,43,255532,25418,25418,25418,-134376,50,0.1520004764277207,7300,10,venus,100.0,0.8,0.9,25418.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json,43,256009,23908,23908,23908,-144335,50,0.0,7299,100,gaia,100.0,0.8,1.0,0.0,0.16625
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.8_disagreement_51132.json, config_venus_chunks_100.json, intervals8.json,43,256034,51132,51132,51132,-101217,50,0.1520004764277207,8468,100,venus,100.0,0.8,0.8,51132.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json,43,256009,0,0,0,-168243,50,0.2280235169932804,7988,100,venus,100.0,0.8,1.0,0.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.7_disagreement_76786.json, config_venus_chunks_10.json, intervals8.json,43,255767,76786,76786,76786,-67238,50,0.0675422568233066,9250,10,venus,100.0,0.8,0.7,76786.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_venus_chunks_10.json, intervals8.json,43,191685,78348,78334,78334,-23562,50,0.0002310414483425,12935,10,venus,100.0,0.6,0.6,77086.0,0.315
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.7_disagreement_95991.json, config_gaia_chunks_10.json, intervals8.json,43,319600,103881,103881,103881,-75886,50,0.0,5849,10,gaia,100.0,1.0,0.7,95991.0,0.125
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json,43,256009,0,0,0,-168243,50,0.2280235169932804,8255,10,venus,100.0,0.8,1.0,0.0,1.0
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.7_disagreement_95991.json, config_gaia_chunks_100.json, intervals8.json,43,319600,103881,103881,103881,-75886,50,0.0,6441,100,gaia,100.0,1.0,0.7,95991.0,0.125
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_venus_chunks_100.json, intervals8.json,43,191685,78365,78364,78364,-23545,50,6.84361904708e-05,13754,100,venus,100.0,0.6,0.6,77086.0,0.315
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.6_disagreement_102163.json, config_venus_chunks_100.json, intervals8.json,43,255616,102109,102109,102109,-33420,50,0.0133363444884627,11256,100,venus,100.0,0.8,0.6,102163.0,0.96875
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.5_disagreement_159227.json, config_gaia_chunks_100.json, intervals8.json,42,319600,146733,146732,146732,-13014,50,0.0,26671,100,gaia,100.0,1.0,0.5,159227.0,0.13875
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.8_disagreement_51132.json, config_venus_chunks_10.json, intervals8.json,43,256034,60715,60715,60715,-91634,50,0.1013235175867186,10636,10,venus,100.0,0.8,0.8,51132.0,0.25375
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.6_disagreement_128274.json, config_gaia_chunks_100.json, intervals8.json,43,319600,131350,131349,131349,-38538,50,0.0,8483,100,gaia,100.0,1.0,0.6,128274.0,0.40125
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_gaia_chunks_100.json, intervals8.json,43,319600,48001,48001,48001,-151782,50,0.0,6279,100,gaia,100.0,1.0,0.9,32093.0,0.375
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.9_disagreement_25418.json, config_venus_chunks_100.json, intervals8.json,43,255532,38229,38229,38229,-121565,50,0.2280235169932804,9857,100,venus,100.0,0.8,0.9,25418.0,0.2475
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.8_disagreement_64234.json, config_gaia_chunks_100.json, intervals8.json,43,319600,70352,70352,70352,-119452,50,0.0,6692,100,gaia,100.0,1.0,0.8,64234.0,0.125
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.6_disagreement_102163.json, config_venus_chunks_10.json, intervals8.json,43,255616,102109,102109,102109,-33420,50,0.0059260788235237,12375,10,venus,100.0,0.8,0.6,102163.0,0.97625
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.8_disagreement_64234.json, config_gaia_chunks_10.json, intervals8.json,43,319600,70352,70352,70352,-119452,50,0.0,6777,10,gaia,100.0,1.0,0.8,64234.0,0.125
