instance, config, struct, seed, edge_weight,current, best_batch, best,best_plus_negative_edge_weight, epochs_since_restart, current_temp, runtime_ms
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.5_disagreement_96158.json, config_gaia_chunks_10.json, intervals8.json, 36, 191961, 85620, 85573, 85573, -10391, 50, 0, 18301
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.8_disagreement_64234.json, config_venus_chunks_100.json, intervals8.json, 36, 319600, 64234, 64234, 64234, -125570, 50, 0.15200047642772074, 10436
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_gaia_chunks_10.json, intervals8.json, 36, 319600, 55829, 55759, 55759, -143954, 50, 0, 10417
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.7_disagreement_38404.json, config_gaia_chunks_100.json, intervals8.json, 37, 128270, 41595, 41594, 41594, -30463, 50, 0, 2750
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_venus_chunks_10.json, intervals8.json, 36, 319600, 32093, 32093, 32093, -167690, 50, 0.22802351699328047, 9415
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.7_disagreement_95991.json, config_venus_chunks_100.json, intervals8.json, 36, 319600, 95991, 95991, 95991, -83776, 50, 0.10132351758671865, 10653
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.7_disagreement_38404.json, config_gaia_chunks_10.json, intervals8.json, 37, 128270, 41595, 41594, 41594, -30463, 50, 0, 2972
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.8_disagreement_25751.json, config_gaia_chunks_100.json, intervals8.json, 37, 127978, 32878, 32878, 32878, -43346, 50, 0, 2956
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.5_disagreement_159227.json, config_venus_chunks_100.json, intervals8.json, 34, 319600, 146306, 146303, 146303, -13441, 50, 0.000000000000004163645704709706, 52704
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.8_disagreement_25751.json, config_gaia_chunks_10.json, intervals8.json, 37, 127978, 32878, 32878, 32878, -43346, 50, 0, 3341
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.6_disagreement_25624.json, config_gaia_chunks_100.json, intervals8.json, 37, 64225, 25090, 25089, 25089, -9233, 50, 0, 8227
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.5_disagreement_32046.json, config_venus_chunks_100.json, intervals8.json, 37, 64225, 26124, 26124, 26124, -6169, 50, 0.0000000000018259720574489703, 9487
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_venus_chunks_100.json, intervals8.json, 36, 319600, 48105, 48105, 48105, -151678, 50, 0.22802351699328047, 11739
synthetic_graph_n-per-int_100_m-frac_0.4_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 37, 127569, 3968, 3968, 3968, -79840, 50, 0, 2913
synthetic_graph_n-per-int_100_m-frac_0.4_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 37, 127569, 3968, 3968, 3968, -79840, 50, 0, 2916
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.8_disagreement_64234.json, config_venus_chunks_10.json, intervals8.json, 36, 319600, 76278, 76278, 76278, -113526, 50, 0.15200047642772074, 12358
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.6_disagreement_128274.json, config_venus_chunks_100.json, intervals8.json, 36, 319600, 128245, 128245, 128245, -41643, 50, 0.008890007236009254, 14666
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.7_disagreement_38404.json, config_venus_chunks_10.json, intervals8.json, 37, 128270, 38405, 38403, 38403, -33653, 50, 0.020006517384432536, 4980
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.8_disagreement_25751.json, config_venus_chunks_100.json, intervals8.json, 37, 127978, 25751, 25751, 25751, -50473, 50, 0.06754225682330665, 5011
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.9_disagreement_12851.json, config_gaia_chunks_10.json, intervals8.json, 37, 127978, 19040, 19019, 19019, -61060, 50, 0, 4074
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.5_disagreement_63946.json, config_gaia_chunks_100.json, intervals8.json, 37, 127886, 55699, 55699, 55699, -8340, 50, 0, 6460
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.7_disagreement_38404.json, config_venus_chunks_100.json, intervals8.json, 37, 128270, 38404, 38403, 38403, -33654, 50, 0.020006517384432536, 5329
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.9_disagreement_12851.json, config_venus_chunks_10.json, intervals8.json, 37, 127978, 16132, 16132, 16132, -63968, 50, 0.06754225682330665, 4317
synthetic_graph_n-per-int_100_m-frac_0.4_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 37, 127569, 0, 0, 0, -83808, 50, 0.10132351758671865, 4341
synthetic_graph_n-per-int_100_m-frac_0.4_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 37, 127569, 0, 0, 0, -83808, 50, 0.10132351758671865, 4586
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_gaia_chunks_10.json, intervals8.json, 36, 191685, 78352, 78335, 78335, -23558, 50, 0, 21845
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.9_disagreement_12851.json, config_venus_chunks_100.json, intervals8.json, 37, 127978, 12851, 12851, 12851, -67249, 50, 0.06754225682330665, 4850
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.9_disagreement_12851.json, config_gaia_chunks_100.json, intervals8.json, 37, 127978, 18971, 18971, 18971, -61129, 50, 0, 5279
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_gaia_chunks_10.json, intervals8.json, 37, 191685, 76933, 76922, 76922, -24977, 50, 0, 5111
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.8_disagreement_25751.json, config_venus_chunks_10.json, intervals8.json, 37, 127978, 30443, 30443, 30443, -45781, 50, 0.04502366839841621, 6007
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.5_disagreement_63946.json, config_venus_chunks_10.json, intervals8.json, 37, 127886, 55354, 55335, 55335, -8685, 50, 0.0007799988644162146, 7282
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.7_disagreement_95991.json, config_venus_chunks_10.json, intervals8.json, 36, 319600, 103862, 103862, 103862, -75905, 50, 0.030012777354384245, 15111
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.8_disagreement_38241.json, config_gaia_chunks_10.json, intervals8.json, 37, 191789, 41824, 41824, 41824, -71970, 50, 0, 4060
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.7_disagreement_57716.json, config_gaia_chunks_100.json, intervals8.json, 37, 192162, 62446, 62446, 62446, -45606, 50, 0, 5229
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.5_disagreement_63946.json, config_venus_chunks_100.json, intervals8.json, 37, 127886, 55309, 55308, 55308, -8730, 50, 0.00006843619047082978, 8880
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.8_disagreement_38241.json, config_gaia_chunks_100.json, intervals8.json, 37, 191789, 41824, 41824, 41824, -71970, 50, 0, 4266
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.9_disagreement_19088.json, config_gaia_chunks_10.json, intervals8.json, 37, 191870, 19088, 19088, 19088, -101172, 50, 0, 4236
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.9_disagreement_19088.json, config_gaia_chunks_100.json, intervals8.json, 37, 191870, 19088, 19088, 19088, -101172, 50, 0, 4304
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.6_disagreement_51256.json, config_venus_chunks_100.json, intervals8.json, 37, 127886, 51582, 51580, 51580, -16539, 50, 0.0003465968321970311, 8074
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.5_disagreement_63946.json, config_gaia_chunks_10.json, intervals8.json, 37, 127886, 55437, 55411, 55411, -8602, 50, 0, 9700
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_gaia_chunks_100.json, intervals8.json, 37, 191685, 76919, 76919, 76919, -24991, 50, 0, 7414
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.5_disagreement_159227.json, config_venus_chunks_10.json, intervals8.json, 35, 319600, 146406, 146355, 146355, -13341, 50, 0.0000000027034513552394156, 37189
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.6_disagreement_25624.json, config_venus_chunks_10.json, intervals8.json, 37, 64225, 24830, 24815, 24815, -9493, 50, 0.0000000000000062460931663811975, 12518
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.5_disagreement_127702.json, config_venus_chunks_100.json, intervals8.json, 36, 255813, 115881, 115881, 115881, -12102, 50, 0.000000526828836222875, 22991
synthetic_graph_n-per-int_100_m-frac_0.6_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 37, 191666, 12097, 12097, 12097, -113907, 50, 0, 5856
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.7_disagreement_57716.json, config_venus_chunks_100.json, intervals8.json, 37, 192162, 57716, 57716, 57716, -50336, 50, 0.06754225682330665, 7307
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.6_disagreement_51256.json, config_gaia_chunks_100.json, intervals8.json, 37, 127886, 52150, 52150, 52150, -15971, 50, 0, 9942
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.9_disagreement_19088.json, config_venus_chunks_100.json, intervals8.json, 37, 191870, 19088, 19088, 19088, -101172, 50, 0.15200047642772074, 6469
synthetic_graph_n-per-int_100_m-frac_0.6_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 37, 191666, 12097, 12097, 12097, -113907, 50, 0, 5456
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.8_disagreement_38241.json, config_venus_chunks_100.json, intervals8.json, 37, 191789, 38241, 38241, 38241, -75553, 50, 0.10132351758671865, 6725
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.7_disagreement_76786.json, config_gaia_chunks_100.json, intervals8.json, 37, 255767, 76786, 76786, 76786, -67238, 50, 0, 4808
synthetic_graph_n-per-int_100_m-frac_0.6_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 37, 191666, 0, 0, 0, -126004, 50, 0.15200047642772074, 6150
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.8_disagreement_38241.json, config_venus_chunks_10.json, intervals8.json, 37, 191789, 38241, 38241, 38241, -75553, 50, 0.10132351758671865, 7314
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.7_disagreement_76786.json, config_gaia_chunks_10.json, intervals8.json, 37, 255767, 76786, 76786, 76786, -67238, 50, 0, 5322
synthetic_graph_n-per-int_100_m-frac_0.6_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 37, 191666, 5927, 5927, 5927, -120077, 50, 0.15200047642772074, 6562
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.9_disagreement_19088.json, config_venus_chunks_10.json, intervals8.json, 37, 191870, 28764, 28764, 28764, -91496, 50, 0.10132351758671865, 7902
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.5_disagreement_159227.json, config_gaia_chunks_100.json, intervals8.json, 36, 319600, 146767, 146765, 146765, -12980, 50, 0, 22044
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.8_disagreement_51132.json, config_gaia_chunks_10.json, intervals8.json, 37, 256034, 51132, 51132, 51132, -101217, 50, 0, 5004
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.5_disagreement_96158.json, config_venus_chunks_100.json, intervals8.json, 37, 191961, 85690, 85688, 85688, -10321, 50, 0.0011701153081551375, 10813
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.6_disagreement_102163.json, config_gaia_chunks_100.json, intervals8.json, 37, 255616, 103592, 103591, 103591, -31937, 50, 0, 6286
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.8_disagreement_51132.json, config_gaia_chunks_100.json, intervals8.json, 37, 256034, 51132, 51132, 51132, -101217, 50, 0, 5287
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.6_disagreement_51256.json, config_venus_chunks_10.json, intervals8.json, 37, 127886, 51667, 51642, 51642, -16454, 50, 0.00000023409932254396388, 12889
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.6_disagreement_102163.json, config_gaia_chunks_10.json, intervals8.json, 37, 255616, 103598, 103593, 103593, -31931, 50, 0, 6984
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_venus_chunks_10.json, intervals8.json, 37, 191685, 78512, 78488, 78488, -23398, 50, 0.0007799988644162146, 11595
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 37, 256009, 0, 0, 0, -168243, 50, 0, 6119
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.5_disagreement_127702.json, config_gaia_chunks_100.json, intervals8.json, 36, 255813, 116005, 116003, 116003, -11978, 50, 0, 28862
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.9_disagreement_25418.json, config_gaia_chunks_10.json, intervals8.json, 37, 255532, 25418, 25418, 25418, -134376, 50, 0, 6209
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_venus_chunks_100.json, intervals8.json, 37, 191685, 76918, 76917, 76917, -24992, 50, 0.00010266455216146082, 13172
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.5_disagreement_96158.json, config_gaia_chunks_100.json, intervals8.json, 36, 191961, 85675, 85675, 85675, -10336, 50, 0, 31402
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.7_disagreement_76786.json, config_venus_chunks_10.json, intervals8.json, 37, 255767, 76786, 76786, 76786, -67238, 50, 0.10132351758671865, 9441
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.7_disagreement_76786.json, config_venus_chunks_100.json, intervals8.json, 37, 255767, 76786, 76786, 76786, -67238, 50, 0.06754225682330665, 9521
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.8_disagreement_51132.json, config_venus_chunks_100.json, intervals8.json, 37, 256034, 51132, 51132, 51132, -101217, 50, 0.10132351758671865, 8750
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.7_disagreement_57716.json, config_venus_chunks_10.json, intervals8.json, 37, 192162, 62020, 62009, 62009, -46032, 50, 0.00015401222946513776, 13593
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.9_disagreement_25418.json, config_venus_chunks_100.json, intervals8.json, 37, 255532, 31895, 31895, 31895, -127899, 50, 0.22802351699328047, 8089
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.8_disagreement_51132.json, config_venus_chunks_10.json, intervals8.json, 37, 256034, 51132, 51132, 51132, -101217, 50, 0.10132351758671865, 9227
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 37, 256009, 0, 0, 0, -168243, 50, 0.22802351699328047, 8150
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.6_disagreement_128274.json, config_gaia_chunks_100.json, intervals8.json, 37, 319600, 130073, 130070, 130070, -39815, 50, 0, 7202
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.9_disagreement_25418.json, config_venus_chunks_10.json, intervals8.json, 37, 255532, 25418, 25418, 25418, -134376, 50, 0.15200047642772074, 8745
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.7_disagreement_95991.json, config_gaia_chunks_100.json, intervals8.json, 37, 319600, 103881, 103881, 103881, -75886, 50, 0, 6581
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.8_disagreement_64234.json, config_gaia_chunks_100.json, intervals8.json, 37, 319600, 70290, 70290, 70290, -119514, 50, 0, 6613
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.7_disagreement_19194.json, config_gaia_chunks_100.json, intervals8.json, 38, 64225, 19153, 19152, 19152, -17066, 50, 0, 1350
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.7_disagreement_19194.json, config_gaia_chunks_10.json, intervals8.json, 38, 64225, 19156, 19152, 19152, -17063, 50, 0, 1383
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 37, 256009, 32151, 32151, 32151, -136092, 50, 0, 9077
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.7_disagreement_95991.json, config_gaia_chunks_10.json, intervals8.json, 37, 319600, 103881, 103881, 103881, -75886, 50, 0, 6832
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.5_disagreement_96158.json, config_venus_chunks_10.json, intervals8.json, 36, 191961, 85436, 85418, 85418, -10575, 50, 0.0000000000000062460931663811975, 33533
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.6_disagreement_51256.json, config_gaia_chunks_10.json, intervals8.json, 37, 127886, 51981, 51969, 51969, -16140, 50, 0, 17792
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.9_disagreement_25418.json, config_gaia_chunks_100.json, intervals8.json, 37, 255532, 25418, 25418, 25418, -134376, 50, 0, 9632
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 37, 256009, 16111, 16111, 16111, -152132, 50, 0.22802351699328047, 9816
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_gaia_chunks_10.json, intervals8.json, 37, 319600, 32093, 32093, 32093, -167690, 50, 0, 6586
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.8_disagreement_64234.json, config_gaia_chunks_10.json, intervals8.json, 37, 319600, 70290, 70290, 70290, -119514, 50, 0, 6984
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_gaia_chunks_100.json, intervals8.json, 37, 319600, 32093, 32093, 32093, -167690, 50, 0, 7049
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.7_disagreement_57716.json, config_gaia_chunks_10.json, intervals8.json, 37, 192162, 61914, 61904, 61904, -46138, 50, 0, 16446
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.5_disagreement_32046.json, config_venus_chunks_100.json, intervals8.json, 38, 64225, 26100, 26099, 26099, -6193, 50, 0.000045619564567855124, 4937
synthetic_graph_n-per-int_100_m-frac_1.0_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 37, 319600, 30000, 30000, 30000, -180000, 50, 0, 6967
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.7_disagreement_19194.json, config_venus_chunks_100.json, intervals8.json, 38, 64225, 19152, 19152, 19152, -17067, 50, 0.008890007236009254, 2785
synthetic_graph_n-per-int_100_m-frac_1.0_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 37, 319600, 30000, 30000, 30000, -180000, 50, 0, 7129
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.8_disagreement_12846.json, config_venus_chunks_100.json, intervals8.json, 38, 64087, 12846, 12845, 12845, -25184, 50, 0.020006517384432536, 2865
synthetic_graph_n-per-int_100_m-frac_0.2_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 38, 64087, 3965, 3965, 3965, -38021, 50, 0, 1805
synthetic_graph_n-per-int_100_m-frac_0.2_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 38, 64087, 3965, 3965, 3965, -38021, 50, 0, 1793
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.6_disagreement_25624.json, config_venus_chunks_100.json, intervals8.json, 38, 64225, 24864, 24862, 24862, -9459, 50, 0.000009007668045238394, 5283
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.5_disagreement_127702.json, config_gaia_chunks_100.json, intervals8.json, 37, 255813, 116229, 116229, 116229, -11754, 50, 0, 15257
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.8_disagreement_12846.json, config_venus_chunks_10.json, intervals8.json, 38, 64087, 14942, 14931, 14931, -23088, 50, 0.0017553484970824146, 3213
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.7_disagreement_19194.json, config_venus_chunks_10.json, intervals8.json, 38, 64225, 19154, 19152, 19152, -17065, 50, 0.005926078823523769, 3387
synthetic_graph_n-per-int_100_m-frac_0.2_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 38, 64087, 0, 0, 0, -41986, 50, 0.04502366839841621, 2434
synthetic_graph_n-per-int_100_m-frac_1.0_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 37, 319600, 0, 0, 0, -210000, 50, 0.34206948243816454, 8125
synthetic_graph_n-per-int_100_m-frac_0.2_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 38, 64087, 0, 0, 0, -41986, 50, 0.04502366839841621, 2722
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.9_disagreement_6499.json, config_gaia_chunks_10.json, intervals8.json, 38, 64087, 9439, 9433, 9433, -30554, 50, 0, 2843
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.5_disagreement_32046.json, config_gaia_chunks_100.json, intervals8.json, 38, 64225, 26246, 26245, 26245, -6047, 50, 0, 7335
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.8_disagreement_12846.json, config_gaia_chunks_100.json, intervals8.json, 38, 64087, 15122, 15121, 15121, -22908, 50, 0, 4093
